fecha,id,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia_semana,is_weekend,is_rush_hour,is_holiday
2025-05-12 16:15:00,3488,M30,2183,11,52,72.0,N,15,16,0,0,1,0
2025-05-12 16:30:00,3488,M30,2404,10,58,79.0,N,15,16,0,0,1,0
2025-05-12 16:45:00,3488,M30,2384,10,57,77.0,N,15,16,0,0,1,0
2025-05-12 17:00:00,3488,M30,2644,11,62,77.0,N,15,17,0,0,0,0
2025-05-12 17:15:00,3488,M30,2424,10,58,76.0,N,15,17,0,0,0,0
2025-05-12 17:30:00,3488,M30,2328,10,55,77.0,N,15,17,0,0,0,0
2025-05-12 17:45:00,3488,M30,2452,10,59,76.0,N,15,17,0,0,0,0
2025-05-12 18:00:00,3488,M30,2640,12,63,75.0,N,15,18,0,0,1,0
2025-05-12 18:15:00,3488,M30,2324,10,56,77.0,N,15,18,0,0,1,0
2025-05-12 18:30:00,3488,M30,2192,9,53,79.0,N,15,18,0,0,1,0
2025-05-12 18:45:00,3488,M30,2316,9,54,79.0,N,15,18,0,0,1,0
2025-05-12 19:00:00,3488,M30,2509,10,59,77.0,N,15,19,0,0,1,0
2025-05-12 19:15:00,3488,M30,2655,10,62,75.0,N,15,19,0,0,1,0
2025-05-12 19:30:00,3488,M30,2600,10,60,74.0,N,15,19,0,0,1,0
2025-05-12 19:45:00,3488,M30,2537,11,61,74.0,N,15,19,0,0,1,0
2025-05-12 20:00:00,3488,M30,2395,9,55,76.0,N,15,20,0,0,1,0
2025-05-12 20:15:00,3488,M30,2221,11,53,79.0,N,15,20,0,0,1,0
2025-05-12 20:30:00,3488,M30,2528,10,59,77.0,N,15,20,0,0,1,0
2025-05-12 20:45:00,3488,M30,2374,9,56,79.0,N,15,20,0,0,1,0
2025-05-12 21:00:00,3488,M30,1967,9,49,81.0,N,15,21,0,0,0,0
2025-05-12 21:15:00,3488,M30,1667,9,44,80.0,N,15,21,0,0,0,0
2025-05-12 21:30:00,3488,M30,1217,8,40,81.0,N,15,21,0,0,0,0
2025-05-12 21:45:00,3488,M30,1624,6,38,85.0,N,15,21,0,0,0,0
2025-05-12 22:00:00,3488,M30,1664,6,41,82.0,N,15,22,0,0,0,0
2025-05-12 22:15:00,3488,M30,1448,5,35,83.0,N,15,22,0,0,0,0
2025-05-12 22:30:00,3488,M30,1636,6,40,83.0,N,15,22,0,0,0,0
2025-05-12 22:45:00,3488,M30,1187,5,28,86.0,N,15,22,0,0,0,0
2025-05-12 23:00:00,3488,M30,1097,3,27,85.0,N,15,23,0,0,0,0
2025-05-12 23:15:00,3488,M30,1008,5,24,86.0,N,15,23,0,0,0,0
2025-05-12 23:30:00,3488,M30,1100,4,27,83.0,N,15,23,0,0,0,0
2025-05-12 23:45:00,3488,M30,897,3,21,86.0,N,15,23,0,0,0,0
2025-05-13 00:00:00,3488,M30,700,2,18,86.0,N,15,0,1,0,0,0
2025-05-13 00:15:00,3488,M30,632,4,21,90.0,N,15,0,1,0,0,0
2025-05-13 00:30:00,3488,M30,512,2,15,88.0,N,15,0,1,0,0,0
2025-05-13 00:45:00,3488,M30,479,3,17,88.0,N,15,0,1,0,0,0
2025-05-13 01:00:00,3488,M30,336,3,11,87.0,N,15,1,1,0,0,0
2025-05-13 01:15:00,3488,M30,371,2,13,88.0,N,15,1,1,0,0,0
2025-05-13 01:30:00,3488,M30,228,1,8,87.0,N,15,1,1,0,0,0
2025-05-13 01:45:00,3488,M30,268,2,9,84.0,N,15,1,1,0,0,0
2025-05-13 02:00:00,3488,M30,196,0,6,76.0,N,15,2,1,0,0,0
2025-05-13 02:15:00,3488,M30,184,0,6,86.0,N,15,2,1,0,0,0
2025-05-13 02:30:00,3488,M30,220,1,5,84.0,N,15,2,1,0,0,0
2025-05-13 02:45:00,3488,M30,207,0,6,79.0,N,15,2,1,0,0,0
2025-05-13 03:00:00,3488,M30,205,0,6,84.0,N,15,3,1,0,0,0
2025-05-13 03:15:00,3488,M30,236,1,6,88.0,N,15,3,1,0,0,0
2025-05-13 03:30:00,3488,M30,192,1,5,92.0,N,15,3,1,0,0,0
2025-05-13 03:45:00,3488,M30,217,1,5,79.0,N,15,3,1,0,0,0
2025-05-13 04:00:00,3488,M30,144,0,3,77.0,N,15,4,1,0,0,0
2025-05-13 04:15:00,3488,M30,148,1,4,72.0,N,15,4,1,0,0,0
2025-05-13 04:30:00,3488,M30,176,0,5,79.0,N,15,4,1,0,0,0
2025-05-13 04:45:00,3488,M30,268,1,7,71.0,N,15,4,1,0,0,0
2025-05-13 05:00:00,3488,M30,224,0,5,90.0,N,15,5,1,0,0,0
2025-05-13 05:15:00,3488,M30,281,0,5,87.0,N,15,5,1,0,0,0
2025-05-13 05:30:00,3488,M30,336,1,10,89.0,N,15,5,1,0,0,0
2025-05-13 05:45:00,3488,M30,331,2,11,91.0,N,15,5,1,0,0,0
2025-05-13 06:00:00,3488,M30,391,2,15,90.0,N,15,6,1,0,0,0
2025-05-13 06:15:00,3488,M30,512,3,19,89.0,N,15,6,1,0,0,0
2025-05-13 06:30:00,3488,M30,607,4,23,89.0,N,15,6,1,0,0,0
2025-05-13 06:45:00,3488,M30,769,5,28,88.0,N,15,6,1,0,0,0
2025-05-13 07:00:00,3488,M30,771,6,29,89.0,N,15,7,1,0,1,0
2025-05-13 07:15:00,3488,M30,1160,6,39,89.0,N,15,7,1,0,1,0
2025-05-13 07:30:00,3488,M30,1440,6,36,86.0,N,15,7,1,0,1,0
2025-05-13 07:45:00,3488,M30,1604,6,39,85.0,N,15,7,1,0,1,0
2025-05-13 08:00:00,3488,M30,1795,7,44,85.0,N,15,8,1,0,1,0
2025-05-13 08:15:00,3488,M30,1828,8,46,85.0,N,15,8,1,0,1,0
2025-05-13 08:30:00,3488,M30,1385,7,40,86.0,N,15,8,1,0,1,0
2025-05-13 08:45:00,3488,M30,1149,10,43,82.0,N,15,8,1,0,1,0
2025-05-13 09:00:00,3488,M30,1165,8,43,87.0,N,15,9,1,0,1,0
2025-05-13 09:15:00,3488,M30,1152,7,43,85.0,N,15,9,1,0,1,0
2025-05-13 09:30:00,3488,M30,1156,9,51,83.0,N,15,9,1,0,1,0
2025-05-13 09:45:00,3488,M30,1624,7,40,83.0,N,15,9,1,0,1,0
2025-05-13 10:00:00,3488,M30,1573,6,40,82.0,N,15,10,1,0,0,0
2025-05-13 10:15:00,3488,M30,1555,7,38,83.0,N,15,10,1,0,0,0
2025-05-13 10:30:00,3488,M30,1248,8,40,81.0,N,15,10,1,0,0,0
2025-05-13 10:45:00,3488,M30,1192,8,40,83.0,N,15,10,1,0,0,0
2025-05-13 11:00:00,3488,M30,1068,8,39,83.0,N,15,11,1,0,0,0
2025-05-13 11:15:00,3488,M30,1135,12,44,81.0,N,15,11,1,0,0,0
2025-05-13 11:30:00,3488,M30,1239,11,47,80.0,N,15,11,1,0,0,0
2025-05-13 11:45:00,3488,M30,1124,9,42,81.0,N,15,11,1,0,0,0
2025-05-13 12:00:00,3488,M30,1324,8,60,80.0,N,15,12,1,0,0,0
2025-05-13 12:15:00,3488,M30,2128,9,54,77.0,N,15,12,1,0,0,0
2025-05-13 12:30:00,3488,M30,2145,9,51,78.0,N,15,12,1,0,0,0
2025-05-13 12:45:00,3488,M30,2040,8,49,80.0,N,15,12,1,0,0,0
2025-05-13 13:00:00,3488,M30,2017,8,49,79.0,N,15,13,1,0,0,0
2025-05-13 13:15:00,3488,M30,2220,9,53,78.0,N,15,13,1,0,0,0
2025-05-13 13:30:00,3488,M30,2239,9,53,78.0,N,15,13,1,0,0,0
2025-05-13 13:45:00,3488,M30,2292,10,55,78.0,N,15,13,1,0,0,0
2025-05-13 14:00:00,3488,M30,2467,12,60,72.0,N,15,14,1,0,1,0
2025-05-13 14:15:00,3488,M30,2641,13,62,78.0,N,15,14,1,0,1,0
2025-05-13 14:30:00,3488,M30,2747,12,64,78.0,N,15,14,1,0,1,0
2025-05-13 14:45:00,3488,M30,2615,12,62,76.0,N,15,14,1,0,1,0
2025-05-13 15:00:00,3488,M30,2728,12,63,75.0,N,15,15,1,0,1,0
2025-05-13 15:15:00,3488,M30,2609,11,61,76.0,N,15,15,1,0,1,0
2025-05-13 15:30:00,3488,M30,2780,12,64,74.0,N,15,15,1,0,1,0
2025-05-13 15:45:00,3488,M30,2580,10,60,76.0,N,15,15,1,0,1,0
2025-05-13 16:00:00,3488,M30,2500,11,59,74.0,N,15,16,1,0,1,0
2025-05-13 16:15:00,3488,M30,2164,8,51,78.0,N,15,16,1,0,1,0
2025-05-13 16:30:00,3488,M30,2419,9,57,77.0,N,15,16,1,0,1,0
2025-05-13 16:45:00,3488,M30,2589,11,60,76.0,N,15,16,1,0,1,0
2025-05-13 17:00:00,3488,M30,2460,10,57,76.0,N,15,17,1,0,0,0
2025-05-13 17:15:00,3488,M30,2707,14,63,76.0,N,15,17,1,0,0,0
2025-05-13 17:30:00,3488,M30,2621,9,61,76.0,N,15,17,1,0,0,0
2025-05-13 17:45:00,3488,M30,2699,11,63,74.0,N,15,17,1,0,0,0
2025-05-13 18:00:00,3488,M30,2576,11,61,73.0,N,15,18,1,0,1,0
2025-05-13 18:15:00,3488,M30,2532,10,59,73.0,N,15,18,1,0,1,0
2025-05-13 18:30:00,3488,M30,2483,9,58,77.0,N,15,18,1,0,1,0
2025-05-13 18:45:00,3488,M30,2347,9,56,78.0,N,15,18,1,0,1,0
2025-05-13 19:00:00,3488,M30,2520,9,58,76.0,N,15,19,1,0,1,0
2025-05-13 19:15:00,3488,M30,2688,10,63,72.0,N,15,19,1,0,1,0
2025-05-13 19:30:00,3488,M30,2729,12,64,68.0,N,15,19,1,0,1,0
2025-05-13 19:45:00,3488,M30,2353,10,56,75.0,N,15,19,1,0,1,0
2025-05-13 20:00:00,3488,M30,2621,11,62,73.0,N,15,20,1,0,1,0
2025-05-13 20:15:00,3488,M30,2375,13,58,77.0,N,15,20,1,0,1,0
2025-05-13 20:30:00,3488,M30,2436,10,57,77.0,N,15,20,1,0,1,0
2025-05-13 20:45:00,3488,M30,2444,11,57,76.0,N,15,20,1,0,1,0
2025-05-13 21:00:00,3488,M30,2400,10,57,78.0,N,15,21,1,0,0,0
2025-05-13 21:15:00,3488,M30,2104,8,50,79.0,N,15,21,1,0,0,0
2025-05-13 21:30:00,3488,M30,2209,9,51,79.0,N,15,21,1,0,0,0
2025-05-13 21:45:00,3488,M30,1840,7,43,82.0,N,15,21,1,0,0,0
2025-05-13 22:00:00,3488,M30,1605,5,38,83.0,N,15,22,1,0,0,0
2025-05-13 22:15:00,3488,M30,1829,7,44,79.0,N,15,22,1,0,0,0
2025-05-13 22:30:00,3488,M30,1799,8,44,80.0,N,15,22,1,0,0,0
2025-05-13 22:45:00,3488,M30,1264,4,30,83.0,N,15,22,1,0,0,0
2025-05-13 23:00:00,3488,M30,1163,4,28,83.0,N,15,23,1,0,0,0
2025-05-13 23:15:00,3488,M30,1119,3,27,84.0,N,15,23,1,0,0,0
2025-05-13 23:30:00,3488,M30,1216,4,29,84.0,N,15,23,1,0,0,0
2025-05-13 23:45:00,3488,M30,1044,4,25,85.0,N,15,23,1,0,0,0
2025-05-14 00:00:00,3488,M30,868,2,22,85.0,N,15,0,2,0,0,0
2025-05-14 00:15:00,3488,M30,859,2,21,87.0,N,15,0,2,0,0,0
2025-05-14 00:30:00,3488,M30,736,2,18,86.0,N,15,0,2,0,0,0
2025-05-14 00:45:00,3488,M30,572,1,14,88.0,N,15,0,2,0,0,0
2025-05-14 01:00:00,3488,M30,488,2,13,89.0,N,15,1,2,0,0,0
2025-05-14 01:15:00,3488,M30,484,2,11,89.0,N,15,1,2,0,0,0
2025-05-14 01:30:00,3488,M30,424,2,10,88.0,N,15,1,2,0,0,0
2025-05-14 01:45:00,3488,M30,328,1,8,92.0,N,15,1,2,0,0,0
2025-05-14 02:00:00,3488,M30,240,0,5,88.0,N,15,2,2,0,0,0
2025-05-14 02:15:00,3488,M30,192,0,4,84.0,N,15,2,2,0,0,0
2025-05-14 02:30:00,3488,M30,233,0,6,89.0,N,15,2,2,0,0,0
2025-05-14 02:45:00,3488,M30,236,0,6,92.0,N,15,2,2,0,0,0
2025-05-14 03:00:00,3488,M30,228,0,6,82.0,N,15,3,2,0,0,0
2025-05-14 03:15:00,3488,M30,212,1,6,87.0,N,15,3,2,0,0,0
2025-05-14 03:30:00,3488,M30,179,1,5,69.0,N,15,3,2,0,0,0
2025-05-14 03:45:00,3488,M30,207,1,5,81.0,N,15,3,2,0,0,0
2025-05-14 04:00:00,3488,M30,212,0,5,89.0,N,15,4,2,0,0,0
2025-05-14 04:15:00,3488,M30,140,0,3,82.0,N,15,4,2,0,0,0
2025-05-14 04:30:00,3488,M30,196,1,6,86.0,N,15,4,2,0,0,0
2025-05-14 04:45:00,3488,M30,208,0,5,85.0,N,15,4,2,0,0,0
2025-05-14 05:00:00,3488,M30,233,1,5,92.0,N,15,5,2,0,0,0
2025-05-14 05:15:00,3488,M30,248,0,6,79.0,N,15,5,2,0,0,0
2025-05-14 05:30:00,3488,M30,369,1,9,88.0,N,15,5,2,0,0,0
2025-05-14 05:45:00,3488,M30,385,1,9,88.0,N,15,5,2,0,0,0
2025-05-14 06:00:00,3488,M30,540,2,13,89.0,N,15,6,2,0,0,0
2025-05-14 06:15:00,3488,M30,708,2,17,86.0,N,15,6,2,0,0,0
2025-05-14 06:30:00,3488,M30,848,4,20,86.0,N,15,6,2,0,0,0
2025-05-14 06:45:00,3488,M30,1061,4,25,85.0,N,15,6,2,0,0,0
2025-05-14 07:00:00,3488,M30,1204,5,31,88.0,N,15,7,2,0,1,0
2025-05-14 07:15:00,3488,M30,1152,4,28,86.0,N,15,7,2,0,1,0
2025-05-14 07:30:00,3488,M30,1296,5,31,86.0,N,15,7,2,0,1,0
2025-05-14 07:45:00,3488,M30,1580,6,39,83.0,N,15,7,2,0,1,0
2025-05-14 08:00:00,3488,M30,1765,5,42,84.0,N,15,8,2,0,1,0
2025-05-14 08:15:00,3488,M30,1732,9,42,82.0,N,15,8,2,0,1,0
2025-05-14 08:30:00,3488,M30,1788,8,43,79.0,N,15,8,2,0,1,0
2025-05-14 08:45:00,3488,M30,1708,7,42,76.0,N,15,8,2,0,1,0
2025-05-14 09:00:00,3488,M30,1840,8,44,76.0,N,15,9,2,0,1,0
2025-05-14 09:15:00,3488,M30,1651,5,40,77.0,N,15,9,2,0,1,0
2025-05-14 09:30:00,3488,M30,1708,8,41,73.0,N,15,9,2,0,1,0
2025-05-14 09:45:00,3488,M30,1513,6,37,74.0,N,15,9,2,0,1,0
2025-05-14 10:00:00,3488,M30,1748,8,42,74.0,N,15,10,2,0,0,0
2025-05-14 10:15:00,3488,M30,1632,7,40,75.0,N,15,10,2,0,0,0
2025-05-14 10:30:00,3488,M30,1840,8,44,76.0,N,15,10,2,0,0,0
2025-05-14 10:45:00,3488,M30,1728,7,41,79.0,N,15,10,2,0,0,0
2025-05-14 11:00:00,3488,M30,1724,7,42,80.0,N,15,11,2,0,0,0
2025-05-14 11:15:00,3488,M30,1716,7,41,79.0,N,15,11,2,0,0,0
2025-05-14 11:30:00,3488,M30,1908,8,46,79.0,N,15,11,2,0,0,0
2025-05-14 11:45:00,3488,M30,1968,7,48,79.0,N,15,11,2,0,0,0
2025-05-14 12:00:00,3488,M30,1896,8,46,79.0,N,15,12,2,0,0,0
2025-05-14 12:15:00,3488,M30,2037,8,50,77.0,N,15,12,2,0,0,0
2025-05-14 12:30:00,3488,M30,2232,9,52,78.0,N,15,12,2,0,0,0
2025-05-14 12:45:00,3488,M30,2212,11,53,78.0,N,15,12,2,0,0,0
2025-05-14 13:00:00,3488,M30,2349,9,55,75.0,N,15,13,2,0,0,0
2025-05-14 13:15:00,3488,M30,2259,10,54,76.0,N,15,13,2,0,0,0
2025-05-14 13:30:00,3488,M30,2400,11,57,74.0,N,15,13,2,0,0,0
2025-05-14 13:45:00,3488,M30,2281,9,54,77.0,N,15,13,2,0,0,0
2025-05-14 14:00:00,3488,M30,2452,11,59,77.0,N,15,14,2,0,1,0
2025-05-14 14:15:00,3488,M30,2576,11,61,75.0,N,15,14,2,0,1,0
2025-05-14 14:30:00,3488,M30,2491,11,58,76.0,N,15,14,2,0,1,0
2025-05-14 14:45:00,3488,M30,2719,11,63,77.0,N,15,14,2,0,1,0
2025-05-14 15:00:00,3488,M30,2572,10,59,77.0,N,15,15,2,0,1,0
2025-05-14 15:15:00,3488,M30,2660,12,63,75.0,N,15,15,2,0,1,0
2025-05-14 15:30:00,3488,M30,2716,11,64,75.0,N,15,15,2,0,1,0
2025-05-14 15:45:00,3488,M30,2704,11,63,76.0,N,15,15,2,0,1,0
2025-05-14 16:00:00,3488,M30,2628,12,61,75.0,N,15,16,2,0,1,0
2025-05-14 16:15:00,3488,M30,2592,11,60,73.0,N,15,16,2,0,1,0
2025-05-14 16:30:00,3488,M30,2668,11,62,76.0,N,15,16,2,0,1,0
2025-05-14 16:45:00,3488,M30,2560,11,60,76.0,N,15,16,2,0,1,0
2025-05-14 17:00:00,3488,M30,2640,12,62,73.0,N,15,17,2,0,0,0
2025-05-14 17:15:00,3488,M30,2724,12,65,74.0,N,15,17,2,0,0,0
2025-05-14 17:30:00,3488,M30,2580,11,60,75.0,N,15,17,2,0,0,0
2025-05-14 17:45:00,3488,M30,2745,11,63,75.0,N,15,17,2,0,0,0
2025-05-14 18:00:00,3488,M30,2720,11,63,71.0,N,15,18,2,0,1,0
2025-05-14 18:15:00,3488,M30,2720,29,70,42.0,N,15,18,2,0,1,0
2025-05-14 18:30:00,3488,M30,2736,10,63,75.0,N,15,18,2,0,1,0
2025-05-14 18:45:00,3488,M30,2704,11,63,72.0,N,15,18,2,0,1,0
2025-05-14 19:00:00,3488,M30,2900,12,67,68.0,N,15,19,2,0,1,0
2025-05-14 19:15:00,3488,M30,2945,14,70,70.0,N,15,19,2,0,1,0
2025-05-14 19:30:00,3488,M30,2588,12,62,74.0,N,15,19,2,0,1,0
2025-05-14 19:45:00,3488,M30,2396,10,56,78.0,N,15,19,2,0,1,0
2025-05-14 20:00:00,3488,M30,2463,10,59,76.0,N,15,20,2,0,1,0
2025-05-14 20:15:00,3488,M30,2239,11,54,75.0,N,15,20,2,0,1,0
2025-05-14 20:30:00,3488,M30,2296,10,55,69.0,N,15,20,2,0,1,0
2025-05-14 20:45:00,3488,M30,2288,11,55,66.0,N,15,20,2,0,1,0
2025-05-14 21:00:00,3488,M30,2319,11,56,72.0,N,15,21,2,0,0,0
2025-05-14 21:15:00,3488,M30,2072,10,51,68.0,N,15,21,2,0,0,0
2025-05-14 21:30:00,3488,M30,2076,10,49,72.0,N,15,21,2,0,0,0
2025-05-14 21:45:00,3488,M30,1844,8,44,76.0,N,15,21,2,0,0,0
2025-05-14 22:00:00,3488,M30,1801,7,44,78.0,N,15,22,2,0,0,0
2025-05-14 22:15:00,3488,M30,1756,10,44,77.0,N,15,22,2,0,0,0
2025-05-14 22:30:00,3488,M30,1720,7,40,76.0,N,15,22,2,0,0,0
2025-05-14 22:45:00,3488,M30,1408,5,35,80.0,N,15,22,2,0,0,0
2025-05-14 23:00:00,3488,M30,1281,5,31,81.0,N,15,23,2,0,0,0
2025-05-14 23:15:00,3488,M30,1196,4,29,83.0,N,15,23,2,0,0,0
2025-05-14 23:30:00,3488,M30,1233,4,29,83.0,N,15,23,2,0,0,0
2025-05-14 23:45:00,3488,M30,1220,4,30,83.0,N,15,23,2,0,0,0
2025-05-15 00:00:00,3488,M30,1665,6,41,82.0,N,15,0,3,0,0,1
2025-05-15 00:15:00,3488,M30,1617,6,39,80.0,N,15,0,3,0,0,1
2025-05-15 00:30:00,3488,M30,1492,6,36,81.0,N,15,0,3,0,0,1
2025-05-15 00:45:00,3488,M30,1069,4,25,84.0,N,15,0,3,0,0,1
2025-05-15 01:00:00,3488,M30,960,4,24,84.0,N,15,1,3,0,0,1
2025-05-15 01:15:00,3488,M30,759,3,18,86.0,N,15,1,3,0,0,1
2025-05-15 01:30:00,3488,M30,635,3,16,84.0,N,15,1,3,0,0,1
2025-05-15 01:45:00,3488,M30,544,1,14,88.0,N,15,1,3,0,0,1
2025-05-15 02:00:00,3488,M30,538,2,14,88.0,N,15,2,3,0,0,1
2025-05-15 02:15:00,3488,M30,532,1,13,87.0,N,15,2,3,0,0,1
2025-05-15 02:30:00,3488,M30,528,1,12,86.0,N,15,2,3,0,0,1
2025-05-15 02:45:00,3488,M30,416,2,11,92.0,N,15,2,3,0,0,1
2025-05-15 03:00:00,3488,M30,384,1,10,89.0,N,15,3,3,0,0,1
2025-05-15 03:15:00,3488,M30,376,1,9,89.0,N,15,3,3,0,0,1
2025-05-15 03:30:00,3488,M30,328,1,9,85.0,N,15,3,3,0,0,1
2025-05-15 03:45:00,3488,M30,316,1,7,87.0,N,15,3,3,0,0,1
2025-05-15 04:00:00,3488,M30,340,1,7,82.0,N,15,4,3,0,0,1
2025-05-15 04:15:00,3488,M30,256,0,6,85.0,N,15,4,3,0,0,1
2025-05-15 04:30:00,3488,M30,295,1,7,78.0,N,15,4,3,0,0,1
2025-05-15 04:45:00,3488,M30,248,1,6,88.0,N,15,4,3,0,0,1
2025-05-15 05:00:00,3488,M30,204,0,5,93.0,N,15,5,3,0,0,1
2025-05-15 05:15:00,3488,M30,284,0,8,93.0,N,15,5,3,0,0,1
2025-05-15 05:30:00,3488,M30,364,1,8,93.0,N,15,5,3,0,0,1
2025-05-15 05:45:00,3488,M30,352,1,8,91.0,N,15,5,3,0,0,1
2025-05-15 06:00:00,3488,M30,512,1,12,91.0,N,15,6,3,0,0,1
2025-05-15 06:15:00,3488,M30,592,4,16,90.0,N,15,6,3,0,0,1
2025-05-15 06:30:00,3488,M30,712,2,18,89.0,N,15,6,3,0,0,1
2025-05-15 06:45:00,3488,M30,763,3,19,89.0,N,15,6,3,0,0,1
2025-05-15 07:00:00,3488,M30,804,2,19,87.0,N,15,7,3,0,1,1
2025-05-15 07:15:00,3488,M30,808,3,20,90.0,N,15,7,3,0,1,1
2025-05-15 07:30:00,3488,M30,855,3,20,87.0,N,15,7,3,0,1,1
2025-05-15 07:45:00,3488,M30,831,3,20,87.0,N,15,7,3,0,1,1
2025-05-15 08:00:00,3488,M30,832,3,20,88.0,N,15,8,3,0,1,1
2025-05-15 08:15:00,3488,M30,952,3,23,86.0,N,15,8,3,0,1,1
2025-05-15 08:30:00,3488,M30,884,3,21,88.0,N,15,8,3,0,1,1
2025-05-15 08:45:00,3488,M30,1003,3,24,85.0,N,15,8,3,0,1,1
2025-05-15 09:00:00,3488,M30,1024,3,24,84.0,N,15,9,3,0,1,1
2025-05-15 09:15:00,3488,M30,948,5,23,88.0,N,15,9,3,0,1,1
2025-05-15 09:30:00,3488,M30,1136,3,29,85.0,N,15,9,3,0,1,1
2025-05-15 09:45:00,3488,M30,1344,5,33,86.0,N,15,9,3,0,1,1
2025-05-15 10:00:00,3488,M30,1348,5,33,86.0,N,15,10,3,0,0,1
2025-05-15 10:15:00,3488,M30,1276,4,31,82.0,N,15,10,3,0,0,1
2025-05-15 10:30:00,3488,M30,1351,6,33,82.0,N,15,10,3,0,0,1
2025-05-15 10:45:00,3488,M30,1264,4,31,84.0,N,15,10,3,0,0,1
2025-05-15 11:00:00,3488,M30,1479,5,36,83.0,N,15,11,3,0,0,1
2025-05-15 11:15:00,3488,M30,1485,6,37,84.0,N,15,11,3,0,0,1
2025-05-15 11:30:00,3488,M30,1444,6,36,84.0,N,15,11,3,0,0,1
2025-05-15 11:45:00,3488,M30,1552,6,37,84.0,N,15,11,3,0,0,1
2025-05-15 12:00:00,3488,M30,1563,6,37,83.0,N,15,12,3,0,0,1
2025-05-15 12:15:00,3488,M30,1440,6,34,84.0,N,15,12,3,0,0,1
2025-05-15 12:30:00,3488,M30,1416,6,34,86.0,N,15,12,3,0,0,1
2025-05-15 12:45:00,3488,M30,1520,5,37,83.0,N,15,12,3,0,0,1
2025-05-15 13:00:00,3488,M30,1656,6,40,82.0,N,15,13,3,0,0,1
2025-05-15 13:15:00,3488,M30,1676,5,39,83.0,N,15,13,3,0,0,1
2025-05-15 13:30:00,3488,M30,1657,6,38,83.0,N,15,13,3,0,0,1
2025-05-15 13:45:00,3488,M30,1660,7,40,84.0,N,15,13,3,0,0,1
2025-05-15 14:00:00,3488,M30,1513,6,37,83.0,N,15,14,3,0,1,1
2025-05-15 14:15:00,3488,M30,1860,7,43,84.0,N,15,14,3,0,1,1
2025-05-15 14:30:00,3488,M30,1897,7,45,83.0,N,15,14,3,0,1,1
2025-05-15 14:45:00,3488,M30,1467,6,35,85.0,N,15,14,3,0,1,1
2025-05-15 15:00:00,3488,M30,1500,6,36,86.0,N,15,15,3,0,1,1
2025-05-15 15:15:00,3488,M30,1620,5,39,87.0,N,15,15,3,0,1,1
2025-05-15 15:30:00,3488,M30,1380,5,34,86.0,N,15,15,3,0,1,1
2025-05-15 15:45:00,3488,M30,1184,4,28,86.0,N,15,15,3,0,1,1
2025-05-15 16:00:00,3488,M30,1264,4,31,83.0,N,15,16,3,0,1,1
2025-05-15 16:15:00,3488,M30,1176,7,28,86.0,N,15,16,3,0,1,1
2025-05-15 16:30:00,3488,M30,1377,5,33,84.0,N,15,16,3,0,1,1
2025-05-15 16:45:00,3488,M30,1536,6,37,83.0,N,15,16,3,0,1,1
2025-05-15 17:00:00,3488,M30,1536,6,37,83.0,N,15,17,3,0,0,1
2025-05-15 17:15:00,3488,M30,1519,5,37,82.0,N,15,17,3,0,0,1
2025-05-15 17:30:00,3488,M30,1492,6,35,83.0,N,15,17,3,0,0,1
2025-05-15 17:45:00,3488,M30,1624,6,40,84.0,N,15,17,3,0,0,1
2025-05-15 18:00:00,3488,M30,1672,6,41,84.0,N,15,18,3,0,1,1
2025-05-15 18:15:00,3488,M30,1676,9,41,82.0,N,15,18,3,0,1,1
2025-05-15 18:30:00,3488,M30,1620,6,38,83.0,N,15,18,3,0,1,1
2025-05-15 18:45:00,3488,M30,1643,6,40,84.0,N,15,18,3,0,1,1
2025-05-15 19:00:00,3488,M30,1732,6,43,84.0,N,15,19,3,0,1,1
2025-05-15 19:15:00,3488,M30,1720,6,41,83.0,N,15,19,3,0,1,1
2025-05-15 19:30:00,3488,M30,1841,7,44,84.0,N,15,19,3,0,1,1
2025-05-15 19:45:00,3488,M30,1496,4,36,85.0,N,15,19,3,0,1,1
2025-05-15 20:00:00,3488,M30,1524,6,37,84.0,N,15,20,3,0,1,1
2025-05-15 20:15:00,3488,M30,1536,5,37,85.0,N,15,20,3,0,1,1
2025-05-15 20:30:00,3488,M30,1565,6,37,85.0,N,15,20,3,0,1,1
2025-05-15 20:45:00,3488,M30,1597,6,38,85.0,N,15,20,3,0,1,1
2025-05-15 21:00:00,3488,M30,1347,5,32,84.0,N,15,21,3,0,0,1
2025-05-15 21:15:00,3488,M30,1560,6,37,82.0,N,15,21,3,0,0,1
2025-05-15 21:30:00,3488,M30,1600,5,39,80.0,N,15,21,3,0,0,1
2025-05-15 21:45:00,3488,M30,1576,5,38,83.0,N,15,21,3,0,0,1
2025-05-15 22:00:00,3488,M30,1526,5,38,82.0,N,14,22,3,0,0,1
2025-05-15 22:15:00,3488,M30,1515,5,37,82.0,N,15,22,3,0,0,1
2025-05-15 22:30:00,3488,M30,1300,5,32,81.0,N,15,22,3,0,0,1
2025-05-15 22:45:00,3488,M30,1076,4,26,84.0,N,15,22,3,0,0,1
2025-05-15 23:00:00,3488,M30,1040,3,24,84.0,N,15,23,3,0,0,1
2025-05-15 23:15:00,3488,M30,1036,4,26,86.0,N,15,23,3,0,0,1
2025-05-15 23:30:00,3488,M30,1045,4,26,84.0,N,15,23,3,0,0,1
